iter	MAPE	RMSE	R2	MAE
2709	0.002801580344	0.05935571832	0.9956755399	0.03730457744
2710	0.002801539108	0.05935408118	0.9956757784	0.03730401325
2711	0.002801441484	0.05935249039	0.9956760102	0.0373027147
2712	0.002801319143	0.05935101826	0.9956762247	0.03730100219
2713	0.002801295665	0.05934974395	0.9956764104	0.03730068393
2714	0.002801207522	0.05934883634	0.9956765426	0.03729946835
2715	0.002801183367	0.05934816733	0.9956766401	0.03729911773
2716	0.002801142219	0.05934736351	0.9956767572	0.03729852947
2717	0.002801104916	0.05934668746	0.9956768557	0.03729801333
2718	0.002801002671	0.05934510656	0.995677086	0.03729669552
2719	0.002800973839	0.05934459105	0.9956771611	0.03729629612
2720	0.002800957665	0.05934450696	0.9956771734	0.03729605265
2721	0.002800900076	0.05934368579	0.995677293	0.03729528456
2722	0.002800849378	0.05934225957	0.9956775008	0.03729461813
2723	0.00280082382	0.05934096618	0.9956776892	0.03729427928
2724	0.002800811077	0.05934027762	0.9956777895	0.03729409495
2725	0.002800774759	0.05933911386	0.995677959	0.0372936015
2726	0.002800737264	0.05933801095	0.9956781197	0.03729310074
2727	0.002800700172	0.05933766396	0.9956781702	0.03729255408
2728	0.00280063103	0.05933655077	0.9956783324	0.03729159431
2729	0.00280061654	0.05933597959	0.9956784156	0.03729139766
2730	0.002800519218	0.05933398256	0.9956787065	0.0372900785
2731	0.002800514499	0.0593338905	0.9956787199	0.03729000734
2732	0.002800502351	0.05933363041	0.9956787578	0.03728982888
2733	0.002800455398	0.0593326738	0.9956788971	0.03728920866
2734	0.002800352222	0.05933122137	0.9956791087	0.03728780168
2735	0.002800343335	0.05933115781	0.9956791179	0.037287662
2736	0.002800294072	0.05933014671	0.9956792652	0.03728699615
2737	0.002800291519	0.05933004009	0.9956792807	0.03728695833
2738	0.002800243247	0.05932941498	0.9956793718	0.03728632602
2739	0.002800210303	0.05932808566	0.9956795654	0.03728590833
2740	0.002800188026	0.05932737993	0.9956796682	0.03728561558
2741	0.002800175296	0.05932593333	0.9956798788	0.03728544209
2742	0.002800168083	0.05932547769	0.9956799452	0.03728536958
2743	0.00280010608	0.05932463433	0.995680068	0.03728457109
2744	0.002800044573	0.05932384505	0.995680183	0.03728377593
2745	0.002800033038	0.05932372795	0.9956802	0.03728360451
2746	0.002800024494	0.05932357403	0.9956802224	0.03728347543
2747	0.002800010341	0.05932299982	0.9956803061	0.0372833099
2748	0.002800002591	0.05932288437	0.9956803229	0.0372831897
2749	0.00279995895	0.05932194271	0.99568046	0.03728266494
2750	0.002799914607	0.05932146753	0.9956805292	0.03728204663
2751	0.002799847822	0.05932068793	0.9956806427	0.03728115695
2752	0.002799784294	0.05932005547	0.9956807349	0.03728036778
2753	0.002799745487	0.05931940129	0.9956808301	0.03727989426
2754	0.002799705659	0.05931879457	0.9956809185	0.03727940626
2755	0.002799711778	0.05931840686	0.9956809749	0.03727947743
2756	0.002799624708	0.05931731508	0.9956811339	0.03727835286
2757	0.002799616026	0.05931708439	0.9956811675	0.03727822567
2758	0.002799598668	0.05931618191	0.9956812989	0.03727797759
2759	0.002799517835	0.05931505631	0.9956814628	0.03727684158
2760	0.002799454623	0.05931432738	0.995681569	0.03727594287
2761	0.00279944468	0.05931416662	0.9956815924	0.03727579895
2762	0.002799371629	0.05931353284	0.9956816847	0.0372748044
2763	0.00279930945	0.05931273102	0.9956818014	0.03727400607
2764	0.002799265614	0.05931188526	0.9956819246	0.03727340998
2765	0.002799245443	0.05931156102	0.9956819718	0.03727311837
2766	0.002799226245	0.05930998064	0.9956822019	0.03727287
2767	0.002799192679	0.05930973321	0.9956822379	0.03727238948
2768	0.002799176281	0.05930901181	0.9956823429	0.03727216826
2769	0.002799066094	0.0593077671	0.9956825242	0.03727065812
2770	0.002799035721	0.0593075008	0.9956825629	0.03727021812
2771	0.002798962162	0.05930634905	0.9956827306	0.03726928898
2772	0.002798947146	0.0593046375	0.9956829798	0.03726908138
2773	0.002798869761	0.0593040405	0.9956830667	0.03726807083
2774	0.002798816765	0.05930339637	0.9956831605	0.03726731476
2775	0.002798797409	0.05930303852	0.9956832126	0.03726703691
2776	0.002798785332	0.05930241949	0.9956833027	0.03726685815
2777	0.002798731452	0.05930168386	0.9956834098	0.03726617649
2778	0.002798690866	0.0593011841	0.9956834826	0.03726558135
2779	0.002798643001	0.05930060992	0.9956835662	0.03726490178
2780	0.002798624053	0.05930046789	0.9956835868	0.03726462241
2781	0.002798539432	0.05929953952	0.995683722	0.03726351978
2782	0.002798504182	0.0592991653	0.9956837765	0.03726301352
2783	0.002798497668	0.05929829046	0.9956839038	0.03726292379
2784	0.002798414701	0.05929755858	0.9956840104	0.03726174464
2785	0.002798401067	0.05929678789	0.9956841225	0.03726156968
2786	0.002798364036	0.05929591338	0.9956842498	0.03726108294
2787	0.002798334506	0.05929556083	0.9956843012	0.03726069163
2788	0.002798279401	0.05929524824	0.9956843467	0.03725990638
2789	0.002798240161	0.05929470935	0.9956844251	0.03725935175
2790	0.00279819655	0.05929382552	0.9956845538	0.03725877577
2791	0.002798159473	0.05929347489	0.9956846048	0.03725826195
2792	0.002798130699	0.05929322058	0.9956846418	0.03725783428
2793	0.002798118321	0.05929242351	0.9956847578	0.03725768534
2794	0.002798064155	0.05929167354	0.995684867	0.03725694555
2795	0.002797998438	0.05929070187	0.9956850084	0.03725607841
2796	0.002797978006	0.0592904906	0.9956850392	0.03725577655
2797	0.002797929871	0.0592899719	0.9956851147	0.03725510573
2798	0.002797886827	0.0592894909	0.9956851847	0.0372544992
2799	0.002797876559	0.05928938009	0.9956852008	0.03725434961
2800	0.002797842964	0.0592889284	0.9956852666	0.03725385715
2801	0.002797774518	0.05928770254	0.995685445	0.03725294533
2802	0.002797729427	0.05928725784	0.9956855097	0.03725230043
2803	0.002797650923	0.05928623406	0.9956856587	0.03725124826
2804	0.002797603534	0.05928536905	0.9956857846	0.03725060149
2805	0.002797600002	0.05928509706	0.9956858242	0.03725054911
2806	0.002797554254	0.05928426913	0.9956859447	0.03724993716
2807	0.002797469789	0.05928310954	0.9956861135	0.03724882117
2808	0.002797396207	0.05928161238	0.9956863313	0.03724781424
2809	0.002797354689	0.05928107112	0.9956864101	0.03724727075
2810	0.002797341315	0.05928040719	0.9956865067	0.03724708667
2811	0.002797329132	0.05928002144	0.9956865629	0.03724691109
2812	0.002797324731	0.05927863172	0.9956867651	0.03724685081
2813	0.00279728748	0.05927830672	0.9956868124	0.03724634218
2814	0.002797260782	0.05927773833	0.9956868951	0.03724600794
2815	0.002797235834	0.05927724666	0.9956869667	0.03724572894
2816	0.002797209787	0.05927697876	0.9956870057	0.03724535045
2817	0.002797154634	0.05927654726	0.9956870684	0.03724466297
2818	0.002797132283	0.05927602089	0.995687145	0.03724434101
2819	0.002797106802	0.05927578306	0.9956871797	0.03724396674
2820	0.002797027087	0.05927485942	0.9956873141	0.0372428504
2821	0.002797004412	0.05927437606	0.9956873844	0.0372425227
2822	0.002796968034	0.05927398488	0.9956874413	0.03724200448
2823	0.002796943271	0.05927381037	0.9956874667	0.03724163635
2824	0.002796907183	0.05927294732	0.9956875923	0.0372411634
2825	0.002796859012	0.05927234998	0.9956876792	0.03724049528
2826	0.00279684579	0.05927173456	0.9956877688	0.03724030153
2827	0.002796807511	0.05927106872	0.9956878656	0.0372397613
2828	0.002796789359	0.05927057988	0.9956879368	0.03723954818
2829	0.002796745117	0.05926951504	0.9956880917	0.03723894557
2830	0.002796740884	0.05926936565	0.9956881134	0.03723888321
2831	0.002796662981	0.05926852461	0.9956882358	0.0372378314
2832	0.002796657131	0.05926816943	0.9956882875	0.03723774422
2833	0.00279664488	0.05926600168	0.9956886029	0.03723757903
2834	0.002796639856	0.05926591421	0.9956886156	0.03723750307
2835	0.002796616199	0.05926482669	0.9956887738	0.03723720114
2836	0.002796567113	0.05926433144	0.9956888459	0.03723650529
2837	0.00279656061	0.05926428689	0.9956888524	0.03723640366
2838	0.002796528794	0.05926371731	0.9956889352	0.03723595142
2839	0.002796486824	0.05926329687	0.9956889964	0.03723540489
2840	0.002796452623	0.0592625692	0.9956891023	0.03723496695
2841	0.002796372019	0.05925914737	0.9956896001	0.03723386174
2842	0.002796351574	0.05925851647	0.9956896919	0.03723357087
2843	0.002796341127	0.05925833388	0.9956897184	0.03723341396
2844	0.002796308019	0.059257336	0.9956898636	0.03723296792
2845	0.002796210083	0.05925560627	0.9956901152	0.03723173314
2846	0.002796193748	0.05925445514	0.9956902827	0.03723150569
2847	0.00279618075	0.05925397489	0.9956903525	0.03723132203
2848	0.00279614311	0.05925363367	0.9956904022	0.03723078725
2849	0.002796111017	0.05925334337	0.9956904444	0.03723032846
2850	0.002796105628	0.05925317365	0.9956904691	0.03723024708
2851	0.002796060383	0.05925193124	0.9956906498	0.03722964315
2852	0.002796033016	0.05925162242	0.9956906947	0.03722924161
2853	0.00279599151	0.05925104031	0.9956907794	0.03722867216
2854	0.002795959464	0.05925027772	0.9956908903	0.03722827227
2855	0.002795921339	0.05924949711	0.9956910039	0.03722775416
2856	0.002795900832	0.05924909452	0.9956910624	0.03722745249
2857	0.002795884742	0.05924847652	0.9956911523	0.03722723294
2858	0.002795872474	0.05924811556	0.9956912048	0.03722705369
2859	0.002795864259	0.05924805783	0.9956912132	0.03722692607
2860	0.002795853066	0.05924765125	0.9956912723	0.03722676522
2861	0.002795838671	0.05924713671	0.9956913472	0.03722657745
2862	0.002795799989	0.05924666723	0.9956914155	0.03722602869
2863	0.002795758876	0.05924613529	0.9956914928	0.03722544356
2864	0.002795755252	0.05924606465	0.9956915031	0.03722538642
2865	0.002795737902	0.05924566732	0.9956915609	0.03722518159
2866	0.002795720646	0.05924502272	0.9956916546	0.03722494484
2867	0.002795703241	0.05924459323	0.9956917171	0.03722469057
2868	0.002795662295	0.059244127	0.9956917849	0.03722414124
2869	0.002795576293	0.05924306585	0.9956919393	0.03722298321
2870	0.002795542055	0.05924249101	0.9956920229	0.03722250729
2871	0.002795488708	0.05924187125	0.995692113	0.03722175864
2872	0.002795454373	0.05924061742	0.9956922953	0.03722128979
2873	0.002795447267	0.05924055504	0.9956923044	0.03722117901
2874	0.002795406525	0.05923989695	0.9956924001	0.03722060488
2875	0.002795372864	0.05923949392	0.9956924587	0.03722010951
2876	0.002795326291	0.05923882785	0.9956925556	0.03721947837
2877	0.002795289347	0.05923800796	0.9956926748	0.03721895804
2878	0.00279527248	0.05923782301	0.9956927017	0.03721870946
2879	0.002795253151	0.05923719581	0.9956927929	0.03721842959
2880	0.002795209696	0.05923664704	0.9956928727	0.03721782596
2881	0.002795174939	0.0592363387	0.9956929176	0.03721733286
2882	0.002795128492	0.05923586062	0.9956929871	0.03721666386
2883	0.002795089558	0.05923549347	0.9956930405	0.03721611219
2884	0.002795038629	0.05923481657	0.9956931389	0.03721540035
2885	0.002794961105	0.0592337914	0.995693288	0.03721434948
2886	0.002794937032	0.05923352043	0.9956933274	0.03721399654
2887	0.002794887697	0.05923282562	0.9956934284	0.03721332122
2888	0.002794843595	0.05923168607	0.9956935941	0.03721271697
2889	0.002794809204	0.05923042869	0.995693777	0.03721224895
2890	0.002794764041	0.05923002682	0.9956938354	0.03721159508
2891	0.002794721449	0.05922914644	0.9956939634	0.03721101993
2892	0.002794640042	0.05922821461	0.9956940989	0.03720987257
2893	0.002794607254	0.05922768289	0.9956941762	0.03720939925
2894	0.002794584214	0.0592269884	0.9956942772	0.03720907712
2895	0.002794505404	0.05922629965	0.9956943773	0.03720803968
2896	0.002794489342	0.05922561042	0.9956944775	0.03720782487
2897	0.002794446739	0.05922455241	0.9956946314	0.03720725315
2898	0.002794380165	0.05922368742	0.9956947571	0.0372064245
2899	0.002794319022	0.05922278378	0.9956948885	0.0372056647
2900	0.002794301095	0.0592222959	0.9956949594	0.0372054469
2901	0.002794260441	0.05922158158	0.9956950633	0.03720489319
2902	0.002794249591	0.05922133052	0.9956950998	0.03720473385
2903	0.002794205824	0.05922080023	0.9956951769	0.03720423649
2904	0.002794176241	0.05922053462	0.9956952155	0.03720380601
2905	0.002794174669	0.05922037621	0.9956952385	0.03720378046
2906	0.002794115207	0.05921953199	0.9956953613	0.0372029849
2907	0.002794079338	0.05921900725	0.9956954375	0.0372024881
2908	0.002794046206	0.05921828556	0.9956955425	0.03720204208
2909	0.00279402982	0.05921814038	0.9956955636	0.03720179346
2910	0.002794042174	0.05921783622	0.9956956078	0.03720197459
2911	0.002793943955	0.05921608492	0.9956958624	0.03720069688
2912	0.002793883365	0.05921382711	0.9956961906	0.03719985429
2913	0.002793858653	0.05921361702	0.9956962211	0.03719949067
2914	0.002793814844	0.05921307947	0.9956962993	0.03719887115
2915	0.002793806279	0.05921287963	0.9956963283	0.03719874081
2916	0.002793734631	0.05921128948	0.9956965595	0.03719783577
2917	0.002793708444	0.05921094993	0.9956966088	0.03719746618
2918	0.002793666886	0.0592103473	0.9956966964	0.03719688167
2919	0.002793628184	0.05920956842	0.9956968096	0.03719636157
2920	0.00279356412	0.05920864528	0.9956969438	0.03719557177
2921	0.002793561812	0.05920851243	0.9956969631	0.03719553466
2922	0.002793508352	0.05920762406	0.9956970922	0.03719476688
2923	0.002793469894	0.05920686795	0.9956972021	0.03719423896
2924	0.002793451884	0.05920627716	0.995697288	0.03719400802
2925	0.002793437012	0.05920592737	0.9956973389	0.03719379404
2926	0.002793368829	0.05920469391	0.9956975181	0.03719286186
2927	0.002793287256	0.05920398956	0.9956976205	0.03719168613
2928	0.002793248572	0.05920322355	0.9956977318	0.03719120144
2929	0.002793197049	0.05920278307	0.9956977959	0.03719050333
2930	0.00279318267	0.05920224761	0.9956978737	0.03719029343
2931	0.002793100712	0.05920079486	0.9956980848	0.03718923461
2932	0.002793063365	0.05920041215	0.9956981404	0.03718873379
2933	0.002793060546	0.05920036563	0.9956981472	0.03718868824
2934	0.002793028284	0.05919936699	0.9956982923	0.0371882365
2935	0.002792965901	0.0591981886	0.9956984636	0.03718743984
2936	0.002792942744	0.05919757837	0.9956985523	0.03718710542
2937	0.002792944893	0.05919700371	0.9956986358	0.0371871374
2938	0.002792932237	0.05919690529	0.9956986501	0.03718694572
2939	0.002792909854	0.05919640294	0.9956987231	0.0371866231
2940	0.002792906131	0.05919628656	0.99569874	0.03718656748
2941	0.002792889914	0.05919615315	0.9956987594	0.037186321
2942	0.002792851769	0.05919560726	0.9956988387	0.03718581196
2943	0.002792837392	0.05919543289	0.9956988641	0.0371856002
2944	0.002792804134	0.0591946268	0.9956989812	0.03718517639
2945	0.002792796532	0.05919457495	0.9956989887	0.03718505562
2946	0.002792751629	0.05919399671	0.9956990728	0.03718442696
2947	0.00279271909	0.05919336557	0.9956991645	0.03718401052
2948	0.002792663905	0.0591927975	0.995699247	0.03718332111
2949	0.002792666845	0.05919229148	0.9956993205	0.03718335485
2950	0.00279262101	0.05919158613	0.995699423	0.03718276571
2951	0.00279255118	0.05919059554	0.995699567	0.03718186523
2952	0.002792494768	0.0591899	0.9956996681	0.03718112777
2953	0.002792460169	0.05918921771	0.9956997672	0.03718063884
2954	0.002792447625	0.0591889225	0.9956998101	0.03718047865
2955	0.002792405025	0.05918792292	0.9956999553	0.03717991354
2956	0.002792387795	0.05918751329	0.9957000148	0.03717966725
2957	0.002792382742	0.05918744139	0.9957000253	0.03717959116
2958	0.002792361055	0.05918637726	0.9957001799	0.03717932464
2959	0.002792296478	0.05918562684	0.9957002889	0.03717845168
2960	0.002792240449	0.05918513723	0.9957003601	0.03717768205
2961	0.002792228441	0.05918499152	0.9957003813	0.03717750552
2962	0.00279221675	0.05918475883	0.9957004151	0.03717733518
2963	0.002792142125	0.05918337706	0.9957006158	0.03717632178
2964	0.002792089243	0.05918193195	0.9957008258	0.03717563979
2965	0.002792026781	0.05918064734	0.9957010124	0.03717478978
2966	0.002792023065	0.05918058733	0.9957010211	0.03717473233
2967	0.002791870155	0.05917901651	0.9957012493	0.03717279207
2968	0.002791776229	0.05917826751	0.9957013582	0.03717154304
2969	0.002791704105	0.05917695253	0.9957015492	0.03717066378
2970	0.002791654554	0.05917621707	0.995701656	0.0371699845
2971	0.002791605179	0.0591754819	0.9957017628	0.03716934861
2972	0.002791568892	0.05917495678	0.9957018391	0.0371689046
2973	0.002791544227	0.05917463551	0.9957018858	0.03716855959
2974	0.002791526117	0.05917416773	0.9957019537	0.03716834866
2975	0.002791526457	0.05917396871	0.9957019827	0.03716835543
2976	0.002791469056	0.0591728058	0.9957021516	0.03716756871
2977	0.002791454453	0.05917163532	0.9957023216	0.03716736407
2978	0.002791421511	0.05917106501	0.9957024045	0.03716695406
2979	0.002791386251	0.05917067514	0.9957024611	0.03716645898
2980	0.002791360344	0.05916973014	0.9957025984	0.03716611252
2981	0.002791316109	0.05916927494	0.9957026645	0.0371654887
2982	0.002791292687	0.05916836032	0.9957027973	0.03716519578
2983	0.002791276807	0.05916799634	0.9957028502	0.03716496377
2984	0.002791222423	0.05916736796	0.9957029415	0.03716419284
2985	0.002791183231	0.05916674518	0.9957030319	0.0371636325
2986	0.002791145292	0.05916595928	0.9957031461	0.03716314058
2987	0.00279109286	0.05916502482	0.9957032818	0.03716242737
2988	0.002791027852	0.05916395625	0.995703437	0.03716152727
2989	0.002790997313	0.059163636	0.9957034835	0.03716109685
2990	0.002790928075	0.05916280995	0.9957036035	0.03716017697
2991	0.002790886315	0.05916196561	0.9957037261	0.03715963029
2992	0.002790861006	0.05916168474	0.9957037669	0.03715926356
2993	0.002790844694	0.05916130634	0.9957038219	0.03715902237
2994	0.002790805472	0.05916037385	0.9957039573	0.03715849084
2995	0.002790756459	0.05915963234	0.995704065	0.03715788041
2996	0.002790712072	0.05915913888	0.9957041367	0.03715726163
2997	0.002790700308	0.05915849827	0.9957042297	0.03715709502
2998	0.002790694956	0.05915767859	0.9957043488	0.03715702087
2999	0.002790655662	0.05915685558	0.9957044683	0.0371564892
